InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID
569533,23265,SET OF 3 WOODEN TREE DECORATIONS,1,10/4/2011 15:21,1.25,16374.0
569533,23268,SET OF 2 CERAMIC CHRISTMAS REINDEER,2,10/4/2011 15:21,1.45,16374.0
569533,20751,FUNKY WASHING UP GLOVES ASSORTED,1,10/4/2011 15:21,2.1,16374.0
569533,20754,RETROSPOT RED WASHING UP GLOVES,2,10/4/2011 15:21,2.1,16374.0
569533,23493,VINTAGE DOILY TRAVEL SEWING KIT,2,10/4/2011 15:21,1.95,16374.0
569533,23367,SET 12 COLOUR PENCILS SPACEBOY ,3,10/4/2011 15:21,0.65,16374.0
569533,20974,12 PENCILS SMALL TUBE SKULL,3,10/4/2011 15:21,0.65,16374.0
569533,23400,SHELF WITH 4 HOOKS HOME SWEET HOME,1,10/4/2011 15:21,6.25,16374.0
569533,22721,SET OF 3 CAKE TINS SKETCHBOOK,1,10/4/2011 15:21,4.95,16374.0
569533,21908,CHOCOLATE THIS WAY METAL SIGN,2,10/4/2011 15:21,2.1,16374.0
569533,23323,WHITE WICKER STAR ,2,10/4/2011 15:21,2.1,16374.0
569533,21401,BLUE PUDDING SPOON,12,10/4/2011 15:21,0.12,16374.0
569533,21400,RED PUDDING SPOON,12,10/4/2011 15:21,0.12,16374.0
569533,84879,ASSORTED COLOUR BIRD ORNAMENT,8,10/4/2011 15:21,1.69,16374.0
569533,22943,CHRISTMAS LIGHTS 10 VINTAGE BAUBLES,2,10/4/2011 15:21,4.95,16374.0
569533,23320,GIANT 50'S CHRISTMAS CRACKER,4,10/4/2011 15:21,2.89,16374.0
569533,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,1,10/4/2011 15:21,2.95,16374.0
569533,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,1,10/4/2011 15:21,2.95,16374.0
569533,23322,LARGE WHITE HEART OF WICKER,1,10/4/2011 15:21,2.95,16374.0
569533,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,1,10/4/2011 15:21,3.29,16374.0
569533,21844,RED RETROSPOT MUG,6,10/4/2011 15:21,2.95,16374.0
569533,21845,DAIRY MAID STRIPE MUG,6,10/4/2011 15:21,0.79,16374.0
569533,23356,LOVE HOT WATER BOTTLE,1,10/4/2011 15:21,5.95,16374.0
569533,22111,SCOTTIE DOG HOT WATER BOTTLE,1,10/4/2011 15:21,4.95,16374.0
569533,22113,GREY HEART HOT WATER BOTTLE,2,10/4/2011 15:21,4.25,16374.0
569533,22558,CLOTHES PEGS RETROSPOT PACK 24 ,3,10/4/2011 15:21,1.65,16374.0
569533,23407,SET OF 2 TRAYS HOME SWEET HOME,2,10/4/2011 15:21,9.95,16374.0
569533,21642,ASSORTED TUTTI FRUTTI PEN,4,10/4/2011 15:21,0.29,16374.0
569533,22961,JAM MAKING SET PRINTED,2,10/4/2011 15:21,1.45,16374.0
569533,22739,RIBBON REEL CHRISTMAS SOCK BAUBLE,1,10/4/2011 15:21,1.65,16374.0
569533,21212,PACK OF 72 RETROSPOT CAKE CASES,1,10/4/2011 15:21,0.55,16374.0
569533,23308,SET OF 60 VINTAGE LEAF CAKE CASES ,1,10/4/2011 15:21,0.55,16374.0
569533,22637,PIGGY BANK RETROSPOT ,1,10/4/2011 15:21,2.55,16374.0
569533,20973,12 PENCIL SMALL TUBE WOODLAND,3,10/4/2011 15:21,0.65,16374.0
569533,20975,12 PENCILS SMALL TUBE RED RETROSPOT,3,10/4/2011 15:21,0.65,16374.0
569533,22621,TRADITIONAL KNITTING NANCY,2,10/4/2011 15:21,1.65,16374.0
569533,22735,RIBBON REEL SOCKS AND MITTENS,2,10/4/2011 15:21,1.65,16374.0
569533,22739,RIBBON REEL CHRISTMAS SOCK BAUBLE,2,10/4/2011 15:21,1.65,16374.0
569533,22737,RIBBON REEL CHRISTMAS PRESENT ,5,10/4/2011 15:21,1.65,16374.0
569533,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,2,10/4/2011 15:21,2.89,16374.0
569533,85049G,CHOCOLATE BOX RIBBONS ,1,10/4/2011 15:21,1.25,16374.0
569533,85049E,SCANDINAVIAN REDS RIBBONS,1,10/4/2011 15:21,1.25,16374.0
569533,22076,6 RIBBONS EMPIRE  ,1,10/4/2011 15:21,1.65,16374.0
569533,22090,PAPER BUNTING RETROSPOT,1,10/4/2011 15:21,2.95,16374.0
569533,22077,6 RIBBONS RUSTIC CHARM,2,10/4/2011 15:21,1.95,16374.0
569533,21638,ASSORTED TUTTI FRUTTI NOTEBOOK,2,10/4/2011 15:21,2.1,16374.0
569533,21638,ASSORTED TUTTI FRUTTI NOTEBOOK,2,10/4/2011 15:21,2.1,16374.0
569533,21535,RED RETROSPOT SMALL MILK JUG,1,10/4/2011 15:21,2.55,16374.0
569533,21531,RED RETROSPOT SUGAR JAM BOWL,2,10/4/2011 15:21,2.55,16374.0
569533,21992,VINTAGE PAISLEY STATIONERY SET,2,10/4/2011 15:21,1.25,16374.0
569533,21993,FLORAL FOLK STATIONERY SET,2,10/4/2011 15:21,1.25,16374.0
569533,21755,LOVE BUILDING BLOCK WORD,1,10/4/2011 15:21,6.25,16374.0
569533,21754,HOME BUILDING BLOCK WORD,1,10/4/2011 15:21,6.25,16374.0
569533,23108,SET OF 10 LED DOLLY LIGHTS,1,10/4/2011 15:21,6.25,16374.0
569533,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,1,10/4/2011 15:21,1.45,16374.0
569533,22645,CERAMIC HEART FAIRY CAKE MONEY BANK,2,10/4/2011 15:21,1.45,16374.0
569533,22644,CERAMIC CHERRY CAKE MONEY BANK,1,10/4/2011 15:21,1.45,16374.0
569533,85078,SCANDINAVIAN 3 HEARTS NAPKIN RING,12,10/4/2011 15:21,0.19,16374.0
569533,21900,"KEY FOB , SHED",1,10/4/2011 15:21,0.65,16374.0
569533,21899,GARAGE KEY FOB,1,10/4/2011 15:21,0.65,16374.0
569533,21902,"KEY FOB , FRONT  DOOR ",1,10/4/2011 15:21,0.65,16374.0
569533,21901,"KEY FOB , BACK DOOR ",1,10/4/2011 15:21,0.65,16374.0
569533,21844,RED RETROSPOT MUG,3,10/4/2011 15:21,2.95,16374.0
569533,20724,RED RETROSPOT CHARLOTTE BAG,1,10/4/2011 15:21,0.85,16374.0
569533,22865,HAND WARMER OWL DESIGN,2,10/4/2011 15:21,2.1,16374.0
569533,22866,HAND WARMER SCOTTY DOG DESIGN,4,10/4/2011 15:21,2.1,16374.0
569533,22633,HAND WARMER UNION JACK,2,10/4/2011 15:21,2.1,16374.0
569533,23439,HAND WARMER RED LOVE HEART,2,10/4/2011 15:21,2.1,16374.0
569533,M,Manual,1,10/4/2011 15:21,7.95,16374.0
569559,22178,VICTORIAN GLASS HANGING T-LIGHT,96,10/5/2011 9:31,1.65,12971.0
569559,21213,PACK OF 72 SKULL CAKE CASES,24,10/5/2011 9:31,0.55,12971.0
569568,84535B,FAIRY CAKES NOTEBOOK A6 SIZE,16,10/5/2011 9:57,0.65,12700.0
569568,23445,ICE CREAM BUBBLES,40,10/5/2011 9:57,0.83,12700.0
569568,22179,SET 10 NIGHT OWL LIGHTS,2,10/5/2011 9:57,6.75,12700.0
569568,22468,BABUSHKA LIGHTS STRING OF 10,2,10/5/2011 9:57,6.75,12700.0
569568,23377,PACK OF 12 DOLLY GIRL TISSUES,24,10/5/2011 9:57,0.39,12700.0
569568,23379,PACK OF 12 RED APPLE TISSUES,24,10/5/2011 9:57,0.39,12700.0
569568,23381,PACK OF 12 VINTAGE LEAF TISSUES ,24,10/5/2011 9:57,0.39,12700.0
569568,23392,SPACEBOY ROCKET LOLLY MAKERS,6,10/5/2011 9:57,2.08,12700.0
569568,23559,WOODLAND BUNNIES LOLLY MAKERS,6,10/5/2011 9:57,2.08,12700.0
569568,23551,PACK OF 12 PAISLEY PARK TISSUES ,24,10/5/2011 9:57,0.39,12700.0
569568,22728,ALARM CLOCK BAKELIKE PINK,4,10/5/2011 9:57,3.75,12700.0
569568,20725,LUNCH BAG RED RETROSPOT,10,10/5/2011 9:57,1.65,12700.0
569568,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,10,10/5/2011 9:57,0.85,12700.0
569568,16258A,SWIRLY CIRCULAR RUBBERS IN BAG,36,10/5/2011 9:57,0.42,12700.0
569568,16048,TEATIME ROUND PENCIL SHARPENER ,24,10/5/2011 9:57,0.12,12700.0
569568,22561,WOODEN SCHOOL COLOURING SET,12,10/5/2011 9:57,1.65,12700.0
569568,23196,VINTAGE LEAF MAGNETIC NOTEPAD,12,10/5/2011 9:57,1.45,12700.0
569568,22393,PAPERWEIGHT VINTAGE COLLAGE,6,10/5/2011 9:57,2.55,12700.0
569568,22299,PIG KEYRING WITH LIGHT & SOUND ,24,10/5/2011 9:57,1.25,12700.0
569568,22989,SET 2 PANTRY DESIGN TEA TOWELS,6,10/5/2011 9:57,3.25,12700.0
569568,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,6,10/5/2011 9:57,3.25,12700.0
569568,22990,COTTON APRON PANTRY DESIGN,2,10/5/2011 9:57,4.95,12700.0
569568,23065,LARGE DECO JEWELLERY STAND,2,10/5/2011 9:57,12.5,12700.0
569568,23066,SMALL DECO JEWELLERY STAND,2,10/5/2011 9:57,8.25,12700.0
569568,22026,BANQUET BIRTHDAY  CARD  ,12,10/5/2011 9:57,0.42,12700.0
569568,16236,KITTY PENCIL ERASERS,28,10/5/2011 9:57,0.21,12700.0
569568,16238,PARTY TIME PENCIL ERASERS,28,10/5/2011 9:57,0.21,12700.0
569568,84879,ASSORTED COLOUR BIRD ORNAMENT,8,10/5/2011 9:57,1.69,12700.0
569568,23191,BUNDLE OF 3 RETRO NOTE BOOKS,12,10/5/2011 9:57,1.65,12700.0
569568,23192,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,12,10/5/2011 9:57,1.65,12700.0
569568,22729,ALARM CLOCK BAKELIKE ORANGE,4,10/5/2011 9:57,3.75,12700.0
569568,23204,CHARLOTTE BAG APPLES DESIGN,20,10/5/2011 9:57,0.85,12700.0
569568,22382,LUNCH BAG SPACEBOY DESIGN ,10,10/5/2011 9:57,1.65,12700.0
569568,23205,CHARLOTTE BAG VINTAGE ALPHABET ,10,10/5/2011 9:57,0.85,12700.0
569568,23202,JUMBO BAG VINTAGE LEAF,10,10/5/2011 9:57,2.08,12700.0
569568,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,10/5/2011 9:57,2.95,12700.0
569568,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,10/5/2011 9:57,2.95,12700.0
569568,22423,REGENCY CAKESTAND 3 TIER,2,10/5/2011 9:57,12.75,12700.0
569568,22973,CHILDREN'S CIRCUS PARADE MUG,12,10/5/2011 9:57,1.65,12700.0
569568,22974,CHILDRENS DOLLY GIRL MUG,12,10/5/2011 9:57,1.65,12700.0
569568,22972,CHILDREN'S SPACEBOY MUG,12,10/5/2011 9:57,1.65,12700.0
569568,22698,PINK REGENCY TEACUP AND SAUCER,6,10/5/2011 9:57,2.95,12700.0
569568,22697,GREEN REGENCY TEACUP AND SAUCER,6,10/5/2011 9:57,2.95,12700.0
569568,22977,DOLLY GIRL CHILDRENS EGG CUP,12,10/5/2011 9:57,1.25,12700.0
569568,22976,CIRCUS PARADE CHILDRENS EGG CUP ,12,10/5/2011 9:57,1.25,12700.0
569568,23255,CHILDRENS CUTLERY CIRCUS PARADE,4,10/5/2011 9:57,4.15,12700.0
569568,23254,CHILDRENS CUTLERY DOLLY GIRL ,4,10/5/2011 9:57,4.15,12700.0
569568,84997D,CHILDRENS CUTLERY POLKADOT PINK,4,10/5/2011 9:57,4.15,12700.0
569568,22894,TABLECLOTH RED APPLES DESIGN ,2,10/5/2011 9:57,9.95,12700.0
569568,23053,RECYCLED ACAPULCO MAT PINK,2,10/5/2011 9:57,8.25,12700.0
569568,23049,RECYCLED ACAPULCO MAT RED,2,10/5/2011 9:57,8.25,12700.0
569568,23054,RECYCLED ACAPULCO MAT LAVENDER,2,10/5/2011 9:57,8.25,12700.0
569568,23051,RECYCLED ACAPULCO MAT BLUE,2,10/5/2011 9:57,8.25,12700.0
569568,22899,CHILDREN'S APRON DOLLY GIRL ,6,10/5/2011 9:57,2.1,12700.0
569568,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,10/5/2011 9:57,1.95,12700.0
569568,22730,ALARM CLOCK BAKELIKE IVORY,4,10/5/2011 9:57,3.75,12700.0
569568,23206,LUNCH BAG APPLE DESIGN,10,10/5/2011 9:57,1.65,12700.0
569568,23199,JUMBO BAG APPLES,10,10/5/2011 9:57,2.08,12700.0
569568,23237,SET OF 4 KNICK KNACK TINS LEAF,6,10/5/2011 9:57,4.15,12700.0
569568,85099B,JUMBO BAG RED RETROSPOT,10,10/5/2011 9:57,2.08,12700.0
569568,22024,RAINY LADIES BIRTHDAY CARD,12,10/5/2011 9:57,0.42,12700.0
569568,22714,CARD BIRTHDAY COWBOY,12,10/5/2011 9:57,0.42,12700.0
569568,20750,RED RETROSPOT MINI CASES,2,10/5/2011 9:57,7.95,12700.0
569568,23298,SPOTTY BUNTING,3,10/5/2011 9:57,4.95,12700.0
569568,47566,PARTY BUNTING,4,10/5/2011 9:57,4.95,12700.0
569568,21429,RED GINGHAM ROSE JEWELLERY BOX,8,10/5/2011 9:57,1.95,12700.0
569568,23077,DOUGHNUT LIP GLOSS ,20,10/5/2011 9:57,1.25,12700.0
569568,22551,PLASTERS IN TIN SPACEBOY,12,10/5/2011 9:57,1.65,12700.0
569568,22556,PLASTERS IN TIN CIRCUS PARADE ,12,10/5/2011 9:57,1.65,12700.0
569568,23292,SPACEBOY CHILDRENS CUP,8,10/5/2011 9:57,1.25,12700.0
569568,23291,DOLLY GIRL CHILDRENS CUP,8,10/5/2011 9:57,1.25,12700.0
569568,21915,RED  HARMONICA IN BOX ,12,10/5/2011 9:57,1.25,12700.0
569568,22619,SET OF 6 SOLDIER SKITTLES,4,10/5/2011 9:57,3.75,12700.0
569568,22637,PIGGY BANK RETROSPOT ,4,10/5/2011 9:57,2.55,12700.0
569568,84536A,ENGLISH ROSE NOTEBOOK A7 SIZE,16,10/5/2011 9:57,0.42,12700.0
569568,22726,ALARM CLOCK BAKELIKE GREEN,4,10/5/2011 9:57,3.75,12700.0
569568,22629,SPACEBOY LUNCH BOX ,12,10/5/2011 9:57,1.95,12700.0
569568,22659,LUNCH BOX I LOVE LONDON,12,10/5/2011 9:57,1.95,12700.0
569568,22630,DOLLY GIRL LUNCH BOX,12,10/5/2011 9:57,1.95,12700.0
569568,21558,SKULL LUNCH BOX WITH CUTLERY ,6,10/5/2011 9:57,2.55,12700.0
569568,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,10/5/2011 9:57,2.55,12700.0
569568,21561,DINOSAUR LUNCH BOX WITH CUTLERY,6,10/5/2011 9:57,2.55,12700.0
569568,84536B,FAIRY CAKES NOTEBOOK A7 SIZE,16,10/5/2011 9:57,0.42,12700.0
569568,22727,ALARM CLOCK BAKELIKE RED ,8,10/5/2011 9:57,3.75,12700.0
569568,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,6,10/5/2011 9:57,2.55,12700.0
569568,20723,STRAWBERRY CHARLOTTE BAG,10,10/5/2011 9:57,0.85,12700.0
569568,22725,ALARM CLOCK BAKELIKE CHOCOLATE,4,10/5/2011 9:57,3.75,12700.0
569568,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,6,10/5/2011 9:57,2.1,12700.0
569568,POST,POSTAGE,5,10/5/2011 9:57,18.0,12700.0
569581,23406,HOME SWEET HOME KEY HOLDER,2,10/5/2011 11:16,6.25,15081.0
569581,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,10/5/2011 11:16,2.95,15081.0
569581,23321,SMALL WHITE HEART OF WICKER,12,10/5/2011 11:16,1.65,15081.0
569581,23323,WHITE WICKER STAR ,6,10/5/2011 11:16,2.1,15081.0
569640,21232,STRAWBERRY CERAMIC TRINKET BOX,60,10/5/2011 12:25,1.25,12471.0
569640,21731,RED TOADSTOOL LED NIGHT LIGHT,12,10/5/2011 12:25,1.65,12471.0
569640,22077,6 RIBBONS RUSTIC CHARM,48,10/5/2011 12:25,1.95,12471.0
569640,22423,REGENCY CAKESTAND 3 TIER,80,10/5/2011 12:25,10.95,12471.0
569640,22554,PLASTERS IN TIN WOODLAND ANIMALS,24,10/5/2011 12:25,1.65,12471.0
569640,22813,PACK 3 BOXES BIRD PANNETONE ,36,10/5/2011 12:25,1.95,12471.0
569640,22728,ALARM CLOCK BAKELIKE PINK,24,10/5/2011 12:25,3.75,12471.0
569640,22741,FUNKY DIVA PEN,96,10/5/2011 12:25,0.85,12471.0
569640,23159,SET OF 5 PANCAKE DAY MAGNETS,24,10/5/2011 12:25,2.08,12471.0
569640,23309,SET OF 60 I LOVE LONDON CAKE CASES ,24,10/5/2011 12:25,0.55,12471.0
569640,23295,SET OF 12 MINI LOAF BAKING CASES,72,10/5/2011 12:25,0.83,12471.0
569640,23294,SET OF 6 SNACK LOAF BAKING CASES,80,10/5/2011 12:25,0.83,12471.0
569640,23293,SET OF 12 FAIRY CAKE BAKING CASES,80,10/5/2011 12:25,0.83,12471.0
569640,23245,SET OF 3 REGENCY CAKE TINS,16,10/5/2011 12:25,4.15,12471.0
569640,23198,PANTRY MAGNETIC  SHOPPING LIST,36,10/5/2011 12:25,1.45,12471.0
569640,23197,SKETCHBOOK MAGNETIC SHOPPING LIST,36,10/5/2011 12:25,1.45,12471.0
569640,23240,SET OF 4 KNICK KNACK TINS DOILY ,6,10/5/2011 12:25,4.15,12471.0
569640,23238,SET OF 4 KNICK KNACK TINS LONDON ,12,10/5/2011 12:25,4.15,12471.0
569640,23433,HANGING QUILTED PATCHWORK APPLES,24,10/5/2011 12:25,0.83,12471.0
569640,23445,ICE CREAM BUBBLES,60,10/5/2011 12:25,0.83,12471.0
569640,23559,WOODLAND BUNNIES LOLLY MAKERS,24,10/5/2011 12:25,2.08,12471.0
569640,22812,PACK 3 BOXES CHRISTMAS PANNETONE,24,10/5/2011 12:25,1.95,12471.0
569640,23115,RED APPLES CHOPPING BOARD   ,12,10/5/2011 12:25,4.95,12471.0
569640,23368,SET 12 COLOUR PENCILS DOLLY GIRL ,16,10/5/2011 12:25,0.65,12471.0
569640,22556,PLASTERS IN TIN CIRCUS PARADE ,12,10/5/2011 12:25,1.65,12471.0
569640,22961,JAM MAKING SET PRINTED,12,10/5/2011 12:25,1.45,12471.0
569640,23158,SET OF 5 LUCKY CAT MAGNETS ,12,10/5/2011 12:25,2.08,12471.0
569664,23029,DRAWER KNOB CRACKLE GLAZE GREEN,12,10/5/2011 13:33,1.65,18237.0
569664,23032,DRAWER KNOB CRACKLE GLAZE IVORY,6,10/5/2011 13:33,1.65,18237.0
569664,22774,RED DRAWER KNOB ACRYLIC EDWARDIAN,12,10/5/2011 13:33,1.25,18237.0
569664,23031,DRAWER KNOB CRACKLE GLAZE PINK,6,10/5/2011 13:33,1.65,18237.0
569664,23035,DRAWER KNOB CERAMIC IVORY,6,10/5/2011 13:33,1.45,18237.0
569664,21668,RED STRIPE CERAMIC DRAWER KNOB,12,10/5/2011 13:33,1.45,18237.0
569664,23298,SPOTTY BUNTING,3,10/5/2011 13:33,4.95,18237.0
569664,21114,LAVENDER SCENTED FABRIC HEART,10,10/5/2011 13:33,1.25,18237.0
569664,23153,ZINC SWEETHEART WIRE LETTER RACK,4,10/5/2011 13:33,3.75,18237.0
569664,22423,REGENCY CAKESTAND 3 TIER,1,10/5/2011 13:33,12.75,18237.0
569686,23309,SET OF 60 I LOVE LONDON CAKE CASES ,24,10/5/2011 14:50,0.55,12719.0
569686,22358,KINGS CHOICE TEA CADDY ,6,10/5/2011 14:50,2.95,12719.0
569686,22993,SET OF 4 PANTRY JELLY MOULDS,12,10/5/2011 14:50,1.25,12719.0
569686,23162,REGENCY TEA STRAINER,4,10/5/2011 14:50,3.75,12719.0
569686,22970,LONDON BUS COFFEE MUG,6,10/5/2011 14:50,2.55,12719.0
569686,22971,QUEENS GUARD COFFEE MUG,6,10/5/2011 14:50,2.55,12719.0
569686,21790,VINTAGE SNAP CARDS,12,10/5/2011 14:50,0.85,12719.0
569686,72741,GRAND CHOCOLATECANDLE,9,10/5/2011 14:50,1.45,12719.0
569686,90201C,RED ENAMEL FLOWER RING,6,10/5/2011 14:50,2.95,12719.0
569686,90201B,BLACK ENAMEL FLOWER RING,6,10/5/2011 14:50,2.95,12719.0
569686,23365,SET 12 COLOUR PENCILS LOVE LONDON,16,10/5/2011 14:50,0.65,12719.0
569686,23368,SET 12 COLOUR PENCILS DOLLY GIRL ,16,10/5/2011 14:50,0.65,12719.0
569686,23391, I LOVE LONDON MINI BACKPACK,4,10/5/2011 14:50,4.15,12719.0
569686,22111,SCOTTIE DOG HOT WATER BOTTLE,3,10/5/2011 14:50,4.95,12719.0
569686,23341,PINK DINER WALL CLOCK,2,10/5/2011 14:50,8.5,12719.0
569686,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,10/5/2011 14:50,0.55,12719.0
569686,22619,SET OF 6 SOLDIER SKITTLES,4,10/5/2011 14:50,3.75,12719.0
569686,POST,POSTAGE,2,10/5/2011 14:50,18.0,12719.0
569693,90201C,RED ENAMEL FLOWER RING,1,10/5/2011 15:18,2.95,17837.0
569693,90201A,PURPLE ENAMEL FLOWER RING,1,10/5/2011 15:18,2.95,17837.0
569693,90201D,GREEN ENAMEL FLOWER RING,1,10/5/2011 15:18,2.95,17837.0
569693,90200A,PURPLE SWEETHEART BRACELET,1,10/5/2011 15:18,4.25,17837.0
569693,90200B,BLACK SWEETHEART BRACELET,1,10/5/2011 15:18,4.25,17837.0
569693,90200D,PINK SWEETHEART BRACELET,1,10/5/2011 15:18,4.25,17837.0
569693,90200E,GREEN SWEETHEART BRACELET,1,10/5/2011 15:18,4.25,17837.0
569693,35911A,MULTICOLOUR RABBIT EGG WARMER,3,10/5/2011 15:18,0.85,17837.0
569693,35914,PINK CHICK EGG WARMER + EGG CUP,3,10/5/2011 15:18,0.85,17837.0
569693,22405,MONEY BOX POCKET MONEY DESIGN,3,10/5/2011 15:18,1.25,17837.0
569693,21623,VINTAGE UNION JACK MEMOBOARD,1,10/5/2011 15:18,9.95,17837.0
569693,21746,SMALL RED RETROSPOT WINDMILL,1,10/5/2011 15:18,1.25,17837.0
569693,21411,GINGHAM HEART  DOORSTOP RED,2,10/5/2011 15:18,4.25,17837.0
569693,22510,GINGHAM BABUSHKA DOORSTOP,2,10/5/2011 15:18,3.75,17837.0
569693,21788,KIDS RAIN MAC BLUE,10,10/5/2011 15:18,0.85,17837.0
569693,21789,KIDS RAIN MAC PINK,10,10/5/2011 15:18,0.85,17837.0
569693,20749,ASSORTED COLOUR MINI CASES,2,10/5/2011 15:18,7.95,17837.0
569693,20750,RED RETROSPOT MINI CASES,1,10/5/2011 15:18,7.95,17837.0
569693,22659,LUNCH BOX I LOVE LONDON,2,10/5/2011 15:18,1.95,17837.0
569693,22971,QUEENS GUARD COFFEE MUG,6,10/5/2011 15:18,2.55,17837.0
569693,22970,LONDON BUS COFFEE MUG,6,10/5/2011 15:18,2.55,17837.0
569693,82494L,WOODEN FRAME ANTIQUE WHITE ,2,10/5/2011 15:18,2.95,17837.0
569693,21624,VINTAGE UNION JACK DOORSTOP,2,10/5/2011 15:18,5.95,17837.0
569693,22804,CANDLEHOLDER PINK HANGING HEART,2,10/5/2011 15:18,2.95,17837.0
569693,23348,CHILDRENS TOY COOKING UTENSIL SET,3,10/5/2011 15:18,2.08,17837.0
569693,21750,LARGE SKULL WINDMILL,2,10/5/2011 15:18,2.1,17837.0
569693,21749,LARGE RED RETROSPOT WINDMILL,1,10/5/2011 15:18,2.1,17837.0
569693,21117,BLOND DOLL DOORSTOP,2,10/5/2011 15:18,1.25,17837.0
569693,21166,COOK WITH WINE METAL SIGN ,2,10/5/2011 15:18,2.08,17837.0
569693,22413,METAL SIGN TAKE IT OR LEAVE IT ,2,10/5/2011 15:18,2.95,17837.0
569693,21181,PLEASE ONE PERSON METAL SIGN,2,10/5/2011 15:18,2.1,17837.0
569693,21175,GIN + TONIC DIET METAL SIGN,4,10/5/2011 15:18,2.55,17837.0
569693,85152,HAND OVER THE CHOCOLATE   SIGN ,4,10/5/2011 15:18,2.1,17837.0
569693,46000M,POLYESTER FILLER PAD 45x45cm,10,10/5/2011 15:18,1.55,17837.0
569693,21622,VINTAGE UNION JACK CUSHION COVER,2,10/5/2011 15:18,4.95,17837.0
569693,22902,TOTE BAG I LOVE LONDON,4,10/5/2011 15:18,2.1,17837.0
569693,23391, I LOVE LONDON MINI BACKPACK,2,10/5/2011 15:18,4.15,17837.0
569699,23415,HOME SWEET HOME HOOK,1,10/5/2011 15:52,1.65,12723.0
569699,22970,LONDON BUS COFFEE MUG,6,10/5/2011 15:52,2.55,12723.0
569699,22971,QUEENS GUARD COFFEE MUG,6,10/5/2011 15:52,2.55,12723.0
569699,22659,LUNCH BOX I LOVE LONDON,3,10/5/2011 15:52,1.95,12723.0
569699,22630,DOLLY GIRL LUNCH BOX,2,10/5/2011 15:52,1.95,12723.0
569699,22809,SET OF 6 T-LIGHTS SANTA,2,10/5/2011 15:52,2.95,12723.0
569699,21470,FLOWER VINE RAFFIA FOOD COVER,1,10/5/2011 15:52,3.75,12723.0
569699,21471,STRAWBERRY RAFFIA FOOD COVER,1,10/5/2011 15:52,3.75,12723.0
569699,21469,POLKA DOT RAFFIA FOOD COVER,1,10/5/2011 15:52,3.75,12723.0
569699,23346,SPACEBOY BEAKER,2,10/5/2011 15:52,1.25,12723.0
569699,23347,I LOVE LONDON BEAKER,3,10/5/2011 15:52,1.25,12723.0
569699,22750,FELTCRAFT PRINCESS LOLA DOLL,1,10/5/2011 15:52,3.75,12723.0
569699,22751,FELTCRAFT PRINCESS OLIVIA DOLL,1,10/5/2011 15:52,3.75,12723.0
569699,21621,VINTAGE UNION JACK BUNTING,1,10/5/2011 15:52,8.5,12723.0
569699,22940,FELTCRAFT CHRISTMAS FAIRY,2,10/5/2011 15:52,4.25,12723.0
569699,22115,METAL SIGN EMPIRE TEA,4,10/5/2011 15:52,0.79,12723.0
569699,21843,RED RETROSPOT CAKE STAND,1,10/5/2011 15:52,10.95,12723.0
569699,23009,I LOVE LONDON BABY GIFT SET,3,10/5/2011 15:52,16.95,12723.0
569699,23504,PLAYING CARDS JUBILEE UNION JACK,3,10/5/2011 15:52,1.25,12723.0
569699,23505,PLAYING CARDS I LOVE LONDON ,3,10/5/2011 15:52,1.25,12723.0
569699,22023,EMPIRE BIRTHDAY CARD,12,10/5/2011 15:52,0.42,12723.0
569699,23501,KEY RING BASEBALL BOOT UNION JACK,10,10/5/2011 15:52,1.25,12723.0
569699,23367,SET 12 COLOUR PENCILS SPACEBOY ,4,10/5/2011 15:52,0.65,12723.0
569699,23365,SET 12 COLOUR PENCILS LOVE LONDON,4,10/5/2011 15:52,0.65,12723.0
569699,23369,SET 36 COLOUR PENCILS LOVE LONDON,2,10/5/2011 15:52,1.25,12723.0
569699,22716,CARD CIRCUS PARADE,12,10/5/2011 15:52,0.42,12723.0
569699,22037,ROBOT BIRTHDAY CARD,12,10/5/2011 15:52,0.42,12723.0
569699,22718,CARD CAT AND TREE ,12,10/5/2011 15:52,0.42,12723.0
569699,22027,TEA PARTY BIRTHDAY CARD,12,10/5/2011 15:52,0.42,12723.0
569699,22713,CARD I LOVE LONDON ,24,10/5/2011 15:52,0.42,12723.0
569699,22911,PAPER CHAIN KIT LONDON,3,10/5/2011 15:52,2.95,12723.0
569699,23319,BOX OF 6 MINI 50'S CRACKERS,2,10/5/2011 15:52,2.49,12723.0
